80538,80734
80538,80822
80538,80846
80538,89606
80544,80574
80544,80652
80544,89652
80544,89683
80550,80562
80550,80598
80550,80604
80550,89630
80550,89631
80556,89644
80556,89682
80562,80598
80562,80664
80562,80794
80562,80902
80562,89619
80568,80714
80568,80810
80568,80834
80574,80616
80574,80652
80574,89637
80574,89652
80574,89683
80580,80586
80580,80622
80580,80658
80580,80790
80580,80802
80580,80842
80580,80886
80580,89613
80580,89672
80586,80622
80586,80726
80586,80866
80586,89599
80592,80616
80598,80604
80598,80794
80598,80902
80598,89601
80598,89619
80604,89621
80604,89630
80604,89631
80610,80640
80610,80646
80610,89598
80622,80658
80622,80726
80622,80842
80622,89599
80628,80664
80628,80798
80628,80854
80628,80870
80634,89648
80640,80646
80640,89598
80640,89605
80646,80652
80652,89683
80658,80734
80658,80822
80658,80846
80658,80890
80658,89606
80664,80814
80664,80882
80664,80906
80664,89595
80664,89616
80664,89642
80670,80818
80670,80898
80670,89632
80670,89676
80670,89680
80674,80846
80674,89606
80674,89643
80674,89653
80678,80698
80678,80838
80678,89627
80682,80722
80682,80874
80686,80878
80686,89603
80686,89625
80686,89640
80690,89659
80690,89674
80690,89675
80694,89603
80694,89625
80694,89640
80698,80838
80698,89627
80698,89672
80702,80706
80702,80858
80706,80850
80706,80858
80710,89641
80710,89656
80714,80810
80714,80834
80718,80730
80718,89651
80718,89676
80718,89680
80722,80874
80726,80866
80726,89599
80730,89651
80730,89676
80734,80822
80734,80846
80734,80890
80734,80894
80738,80742
80738,89650
80738,89682
80742,89644
80742,89650
80742,89682
80786,89698
80790,80842
80790,80886
80790,89613
80794,80902
80794,89601
80794,89619
80798,80806
80798,80854
80798,80870
80802,80838
80802,80886
80802,89613
80802,89627
80802,89672
80806,80870
80806,89600
80806,89609
80806,89610
80810,80834
80814,80906
80814,89595
80814,89616
80814,89622
80814,89642
80818,80898
80818,89632
80822,80890
80822,80894
80826,89593
80826,89594
80826,89608
80826,89616
80826,89622
80826,89647
80830,80896
80830,89637
80830,89652
80838,89627
80838,89672
80842,89613
80846,89606
80850,80858
80850,80862
80854,80870
80858,80862
80866,89599
80870,89600
80878,89640
80882,80906
80882,89642
80886,89613
80886,89627
80886,89672
80890,80894
80895,80897
80895,89648
80896,89637
80896,89652
80896,89683
80897,89648
80898,89632
80898,89680
80906,89595
80906,89642
81120,81135
81135,81169
81144,81154
81147,81163
81166,81172
81192,81198
81201,81207
81204,140410
81204,140473
81204,196456
84590,85118
84590,85119
84591,84612
84591,85117
84592,84985
84592,84996
84593,84594
84593,84597
84593,84600
84594,84600
84594,84604
84594,85117
84595,84991
84595,85113
84596,84615
84596,84616
84596,84617
84597,84982
84598,84614
84598,84998
84599,84609
84599,84979
84599,84984
84599,84989
84599,84995
84600,84604
84600,85117
84601,84602
84601,84605
84601,84613
84601,84986
84602,84605
84602,84986
84602,84993
84603,85111
84604,85117
84605,84986
84605,84993
84606,84610
84606,84988
84607,84997
84608,84618
84608,84990
84608,84991
84609,84979
84609,84984
84609,84995
84610,84988
84611,84612
84611,84984
84611,84989
84611,84995
84613,84992
84613,85119
84614,84998
84615,84616
84615,84617
84615,84987
84616,84617
84616,84987
84616,84994
84617,84987
84617,84994
84617,85113
84618,84990
84619,85652
84619,85683
84619,85685
84619,86122
84620,85096
84620,85104
84620,85677
84620,86102
84621,85666
84621,85673
84621,85687
84621,86118
84621,86119
84621,86121
84622,85648
84622,85654
84622,86100
84622,94891
84623,86097
84623,92330
84623,92340
84623,94884
84624,84627
84624,84699
84624,84701
84624,85662
84624,85674
84624,86125
84625,85108
84625,92325
84625,93404
84625,93408
84626,84703
84626,85102
84626,86121
84627,84699
84627,85669
84627,85671
84627,85674
84627,86120
84628,85649
84628,92337
84629,85034
84629,85056
84629,85080
84632,85022
84632,85025
84635,85028
84644,85046
84644,85086
84647,85019
84650,85083
84653,85062
84653,85065
84656,85062
84656,85065
84659,108963
84659,108975
84659,108987
84659,109011
84659,147885
84660,148026
84660,148027
84660,148037
84661,84662
84661,85210
84661,93423
84661,93448
84661,93466
84661,108933
84662,85214
84662,93423
84662,93466
84662,147896
84663,84664
84663,84672
84663,85247
84663,108984
84664,84672
84664,85247
84664,147883
84665,84673
84665,85242
84665,91673
84665,108927
84665,108942
84665,148024
84666,85249
84666,148025
84666,148029
84667,85012
84667,85215
84667,93438
84667,93450
84667,93457
84668,84676
84668,85054
84668,85244
84668,147893
84668,147915
84668,147926
84669,93433
84669,93450
84669,93452
84669,147904
84669,147923
84669,147924
84670,91670
84670,93437
84670,93442
84670,93443
84670,93449
84670,93465
84671,85009
84671,108897
84671,108903
84671,108906
84671,108969
84672,85247
84672,147883
84672,147890
84673,85242
84673,93427
84673,93470
84673,108951
84673,148024
84674,84678
84674,85017
84674,85219
84675,85217
84675,93461
84675,93467
84675,147878
84675,147930
84676,85054
84676,85244
84676,85245
84676,147908
84676,147926
84677,147879
84677,147880
84677,147891
84677,148018
84677,148035
84678,85017
84678,85219
84678,147882
84699,85662
84699,85671
84699,85674
84699,86125
84700,85091
84700,85664
84700,85672
84700,94883
84700,94889
84700,94898
84701,85107
84701,85662
84701,85667
84701,86103
84701,86125
84702,85093
84702,85105
84702,94877
84702,147957
84702,147980
84703,85102
84703,85104
84704,84706
84704,85097
84704,85651
84704,85675
84704,85680
84705,93398
84705,93402
84705,94881
84706,85097
84706,85680
84706,94869
84708,86096
84708,92323
84719,84725
84719,84963
84719,85887
84719,85906
84719,148171
84720,84726
84720,84746
84720,84751
84720,84835
84720,84939
84720,148145
84721,84833
84721,84834
84721,85800
84721,85805
84721,85824
84721,85838
84722,84919
84722,84964
84722,85804
84722,85850
84722,85871
84722,85877
84723,84727
84723,84946
84723,84976
84723,85833
84723,85856
84723,85936
84724,84744
84724,84928
84724,84971
84724,85891
84724,85898
84724,86068
84725,84963
84725,85906
84725,148162
84725,148171
84726,84746
84726,84751
84726,84835
84726,84939
84726,85872
84727,84973
84727,85820
84727,85856
84727,85936
84728,84884
84728,84911
84728,85822
84728,86045
84728,148107
84729,84730
84729,84731
84729,84738
84729,85272
84729,85339
84729,85343
84730,84732
84730,84735
84730,85339
84730,85343
84730,120305
84731,84738
84731,85272
84731,85337
84731,85343
84731,120313
84732,84735
84732,85269
84732,85334
84732,85339
84732,120305
84733,120261
84733,120273
84733,120277
84733,120297
84733,120301
84733,120309
84734,84736
84734,84737
84734,84825
84734,85265
84734,85271
84734,85340
84735,85269
84735,85334
84735,85342
84735,120305
84736,84737
84736,85265
84736,85271
84736,85337
84736,120313
84737,85271
84737,85272
84737,85337
84737,120313
84738,85272
84738,85339
84738,85343
84738,120313
84739,84947
84739,84948
84739,85794
84739,85815
84739,85818
84739,85910
84740,84960
84740,85798
84740,85827
84740,85886
84740,97377
84740,148125
84741,84743
84741,84918
84741,84965
84741,85853
84741,85969
84742,84780
84742,84883
84742,84925
84742,84930
84742,84977
84742,85861
84743,84918
84743,84942
84743,85853
84743,85969
84744,84881
84744,84928
84744,85876
84744,85878
84744,85891
84745,84887
84745,85814
84745,85825
84745,85867
84745,85896
84745,148140
84746,84835
84746,84926
84746,84939
84746,85872
84747,85283
84747,85431
84747,85458
84749,84886
84749,85796
84749,85842
84749,85875
84749,85889
84749,86077
84751,84835
84751,97396
84751,148101
84751,148145
84752,85354
84752,85390
84752,85494
84752,85502
84752,85518
84752,120188
84755,85366
84755,85423
84755,85486
84755,85522
84758,85286
84758,85295
84758,85313
84758,85411
84761,85295
84761,85307
84761,85316
84761,85446
84764,84797
84764,85298
84764,85325
84764,85431
84767,84801
84767,85382
84767,85462
84770,85382
84770,85395
84770,85462
84770,120156
84770,120289
84773,84776
84773,85310
84773,85328
84773,85386
84773,85498
84773,120172
84776,84793
84776,85328
84776,85415
84776,85494
84776,85498
84776,120172
84779,84912
84779,84957
84779,85931
84779,85961
84779,148059
84779,148131
84780,84883
84780,84925
84780,84930
84780,85861
84780,85864
84781,84784
84781,84786
84781,85831
84781,85883
84781,97360
84781,148131
84782,84788
84782,84955
84782,84970
84782,85802
84782,85879
84782,85901
84783,84921
84783,84932
84783,85900
84783,85955
84783,148135
84784,84786
84784,84920
84784,85837
84784,97360
84784,97380
84785,84909
84785,84975
84785,85868
84785,86080
84785,148102
84786,85831
84786,85837
84786,85883
84786,97360
84787,84929
84787,84953
84787,85950
84787,85956
84787,86071
84788,84836
84788,84955
84788,84970
84788,85802
84788,85879
84789,120329
84793,85328
84793,85354
84793,85386
84793,85390
84793,85415
84793,85494
84793,120172
84797,85283
84797,85298
84797,85325
84797,85431
84801,85382
84801,85462
84801,120289
84805,85331
84805,85382
84805,85395
84805,120180
84805,120269
84809,84817
84809,85264
84809,85267
84809,85270
84809,85474
84809,120257
84813,85399
84813,120168
84813,120333
84817,85264
84817,85267
84817,120160
84817,120176
84821,85266
84821,85322
84821,85325
84821,85362
84825,85265
84825,85271
84825,85335
84825,85336
84825,85340
84825,85378
84829,84831
84829,84838
84829,84885
84829,84962
84829,85808
84829,86051
84830,84945
84830,84965
84830,84968
84830,85793
84830,85806
84830,85853
84831,84838
84831,84885
84831,84962
84831,85863
84831,86051
84832,84947
84832,85794
84832,85809
84832,85819
84832,85859
84832,85875
84833,84960
84833,85805
84833,85838
84833,85886
84833,97377
84834,85800
84834,85805
84834,85824
84834,85838
84834,97397
84835,148101
84835,148145
84836,84883
84836,84930
84836,85802
84836,85864
84836,85879
84837,84923
84837,84959
84837,85797
84837,85832
84837,85862
84837,85958
84838,84885
84838,84962
84838,85863
84838,97383
84879,84888
84879,84916
84879,84917
84879,84942
84879,85882
84879,85969
84880,84934
84880,84969
84880,85851
84880,85857
84880,85892
84880,85927
84881,84961
84881,84972
84881,85834
84881,85876
84881,85878
84882,84915
84882,84974
84882,85812
84882,85840
84882,97358
84882,97378
84883,84930
84883,85861
84883,85864
84884,85801
84884,85829
84884,85888
84884,86045
84885,84943
84885,85808
84885,86051
84886,84914
84886,85842
84886,85845
84886,85889
84886,86077
84887,85814
84887,85825
84887,85895
84887,85896
84887,148140
84888,84917
84888,85882
84888,97383
84888,97392
84888,97393
84889,89868
84889,89888
84889,89892
84889,89897
84889,89953
84890,84904
84890,89711
84890,89715
84890,89719
84890,89743
84891,84903
84891,89744
84891,89747
84891,89943
84891,89954
84891,89955
84892,189202
84892,189233
84892,189262
84893,84895
84893,89752
84893,89952
84893,89958
84894,89883
84894,89893
84894,89932
84894,89937
84895,89752
84895,89958
84896,89710
84896,89726
84896,89947
84896,89961
84897,89719
84897,189208
84898,89702
84898,89721
84898,89736
84899,89669
84899,89703
84899,89708
84899,89730
84899,89925
84900,89705
84900,89718
84900,89824
84900,89949
84901,89968
84901,189202
84901,189248
84901,189267
84902,89728
84902,89729
84902,89756
84902,89863
84902,89965
84903,89744
84903,89747
84903,89867
84903,89955
84904,89715
84904,89719
84904,89743
84905,89663
84905,89852
84905,89942
84905,89948
84905,189174
84905,189182
84906,89826
84906,89827
84906,89905
84906,89944
84907,89894
84907,89917
84907,89920
84907,89922
84908,89860
84908,89886
84908,89919
84908,89926
84909,84952
84909,86080
84909,148102
84909,148159
84910,84919
84910,85850
84910,85866
84910,85870
84910,85877
84910,85880
84911,85822
84911,85898
84911,86068
84911,148107
84912,85909
84912,85931
84912,85961
84912,85968
84912,86054
84913,84923
84913,84959
84913,84972
84913,85834
84913,85835
84913,85862
84914,84974
84914,85812
84914,85840
84914,85845
84914,85889
84915,85812
84915,85840
84915,97358
84915,97378
84915,97379
84916,84917
84916,84942
84916,85882
84916,85969
84917,84942
84917,85882
84917,97393
84918,84965
84918,85793
84918,85853
84919,85804
84919,85850
84919,85871
84919,85877
84920,84922
84920,84927
84920,85837
84920,97360
84920,97380
84921,84932
84921,84944
84921,85848
84922,84927
84922,85811
84922,85837
84922,97380
84923,84959
84923,85834
84923,85835
84923,85862
84924,84931
84924,84933
84924,85839
84924,85944
84924,86075
84925,84969
84925,84977
84925,85857
84925,85861
84926,84939
84926,84966
84926,85803
84926,85860
84926,85872
84927,84975
84927,85811
84927,97380
84928,84971
84928,85876
84928,85878
84928,85891
84929,84953
84929,85951
84929,85956
84929,86071
84930,85864
84930,85879
84931,84933
84931,85839
84931,85905
84931,97354
84932,85955
84932,148135
84933,85839
84933,85905
84933,85944
84934,84956
84934,85851
84934,85892
84934,85927
84934,85953
84935,85813
84935,85841
84935,85854
84935,85865
84935,86061
84936,85925
84936,85928
84936,85942
84936,85967
84936,86065
84936,148072
84937,85816
84937,86047
84937,97356
84937,148126
84938,85938
84938,85945
84938,85946
84938,85957
84938,85963
84938,86062
84939,85860
84939,85872
84940,84941
84940,84967
84940,84973
84940,85820
84940,85908
84941,84967
84941,84973
84941,85832
84941,85908
84941,85958
84942,85969
84943,85808
84943,85817
84943,85826
84943,85828
84943,86051
84944,85848
84944,85971
84944,86064
84944,86067
84945,84968
84945,85806
84945,85867
84945,85896
84945,148140
84946,84976
84946,85821
84946,85833
84946,97382
84946,97396
84947,85794
84947,85815
84947,85818
84947,85819
84948,84978
84948,85815
84948,85818
84948,85910
84948,97397
84949,85929
84949,85934
84949,85948
84949,86049
84949,86070
84950,85855
84950,85903
84950,86072
84950,86079
84951,84954
84951,85900
84951,85932
84951,85940
84951,86074
84951,148135
84952,85846
84952,85949
84952,85974
84952,148102
84952,148159
84953,85951
84953,85956
84953,97361
84953,148063
84954,85900
84954,85932
84954,85940
84954,85955
84954,148135
84955,84970
84955,85802
84955,85901
84955,148065
84956,85823
84956,85852
84956,85927
84956,85953
84956,85974
84957,85883
84957,85931
84957,85961
84957,148059
84957,148131
84958,85968
84958,86072
84958,148139
84959,85797
84959,85832
84959,85862
84960,85805
84960,85838
84960,85886
84960,97377
84961,84972
84961,85834
84961,85835
84961,85876
84961,85878
84962,85863
84962,97383
84962,97392
84963,84964
84963,85871
84963,85887
84963,85906
84964,85804
84964,85871
84964,85887
84964,85906
84965,84968
84965,85793
84965,85853
84966,85803
84966,85817
84966,85826
84966,85860
84966,85872
84967,84973
84967,85908
84967,85958
84968,85793
84968,85806
84968,85867
84969,84977
84969,85851
84969,85857
84969,85861
84970,85901
84970,148065
84970,148074
84971,85822
84971,85891
84971,85898
84971,86068
84972,85834
84972,85835
84972,85878
84973,85820
84974,85812
84974,85840
84974,85845
84974,85889
84975,85811
84975,85868
84975,86080
84976,85821
84976,85833
84976,85856
84976,85936
84977,85851
84977,85857
84977,85861
84978,85800
84978,85818
84978,85824
84978,85910
84978,97397
84979,84984
84980,84983
84984,84989
84984,84995
84985,84996
84985,84998
84986,84993
84987,84994
84987,85113
84989,84995
84992,85118
84992,85119
84994,85113
85009,108897
85009,108960
85009,108969
85009,148022
85010,85011
85010,108954
85010,147881
85010,147887
85010,147903
85010,148033
85011,108939
85011,108954
85011,147881
85011,147887
85011,148033
85012,85215
85012,93445
85012,93457
85013,93458
85013,108915
85013,108927
85013,108942
85013,108993
85013,108996
85014,93421
85014,93436
85014,108915
85014,108972
85014,108996
85014,109014
85015,108981
85015,108984
85015,109011
85016,85213
85016,85218
85016,93461
85016,93467
85017,85219
85017,147882
85017,147900
85018,85218
85018,91671
85018,93439
85018,93469
85028,85080
85034,85056
85034,85080
85040,85077
85046,85086
85049,85212
85049,85241
85049,147893
85049,147915
85049,148050
85050,91671
85050,93432
85050,93453
85050,93455
85051,85052
85051,93440
85051,93444
85051,93448
85051,93459
85051,147907
85052,93440
85052,93444
85052,93459
85052,93468
85052,147907
85053,85243
85053,91669
85053,93430
85053,108939
85053,147881
85053,147887
85054,85244
85054,85245
85054,147915
85054,147926
85055,91672
85055,93441
85055,93446
85056,85080
85057,93447
85057,93460
85057,108900
85057,108963
85057,109002
85060,93460
85060,108900
85060,108921
85060,108945
85060,109002
85060,148046
85061,85240
85061,108990
85061,147920
85061,148017
85061,148025
85061,148029
85062,85065
85089,85660
85089,93394
85089,94872
85090,93380
85090,93381
85090,94865
85091,85101
85091,85663
85091,85664
85091,85672
85091,94883
85092,92334
85092,93414
85092,93417
85092,148005
85092,148012
85093,85105
85093,85653
85093,94877
85093,147957
85093,147980
85094,86104
85094,147950
85095,85103
85095,85669
85095,85671
85095,86120
85095,94880
85096,85107
85096,85677
85096,85679
85096,86102
85097,85651
85097,85675
85097,85680
85097,94898
85098,85658
85098,147984
85099,85101
85099,147945
85100,86117
85100,93391
85100,94899
85101,85663
85101,85664
85101,147945
85102,86118
85102,86119
85102,86121
85103,85669
85103,86120
85103,94880
85103,147946
85104,85677
85105,86104
85105,94877
85105,147950
85106,85665
85106,148013
85107,85667
85107,85679
85107,86102
85107,86103
85108,92325
85108,93404
85118,85119
85210,93423
85210,93448
85210,93459
85210,93466
85210,108933
85211,93425
85211,93426
85211,108897
85211,108903
85211,108906
85211,108909
85212,85241
85212,147893
85212,148017
85212,148050
85213,85218
85213,93461
85213,93467
85214,93423
85214,147896
85215,93438
85215,93445
85215,93457
85216,148020
85216,148034
85216,148040
85216,148045
85216,148052
85216,148055
85217,93461
85217,147878
85217,147930
85218,93467
85219,147882
85219,147900
85219,147904
85240,85241
85240,108990
85240,147920
85240,148017
85240,148050
85241,147920
85241,148017
85241,148050
85242,91673
85242,93427
85242,108951
85242,148024
85243,91669
85243,93430
85243,108939
85243,147887
85243,148039
85244,85245
85244,147908
85244,148019
85245,147908
85245,148019
85245,148027
85246,93427
85246,93444
85246,93468
85246,93470
85246,108951
85246,148043
85247,147883
85247,147890
85247,147903
85248,93429
85248,108945
85248,109005
85248,147932
85248,148046
85249,108990
85249,148025
85249,148029
85264,85267
85264,120160
85265,85271
85265,85335
85265,85340
85266,85322
85266,85362
85266,120196
85267,85474
85267,120160
85268,85270
85268,85474
85268,85482
85268,120257
85269,85334
85269,85342
85269,120305
85270,85474
85270,85482
85270,120257
85271,85337
85272,85337
85272,120313
85273,85289
85273,120192
85273,120281
85273,120285
85274,85277
85274,85292
85274,85407
85274,85427
85274,85506
85277,85292
85277,85427
85280,85292
85280,85301
85280,85407
85280,85506
85283,85431
85283,85458
85286,85313
85286,85411
85286,85423
85289,85341
85289,85450
85289,85482
85289,85510
85289,88830
85289,120192
85289,120281
85292,85407
85292,85427
85292,85506
85295,85307
85298,85322
85298,85325
85298,85431
85301,85304
85301,85407
85301,85478
85304,85316
85304,85446
85304,85478
85307,85316
85307,85446
85307,85478
85310,85366
85310,85386
85310,85498
85313,85411
85313,85423
85313,85522
85316,85446
85316,85478
85319,85331
85319,85490
85319,120220
85319,120317
85322,85325
85322,85362
85322,120196
85328,85415
85328,85494
85328,85518
85328,120172
85331,120269
85334,85342
85335,85336
85335,85340
85335,85450
85336,85338
85336,85340
85336,85450
85337,120313
85338,85378
85338,85450
85339,85343
85339,120305
85340,85450
85341,88830
85341,120192
85341,120261
85341,120273
85341,120281
85343,120305
85354,85390
85354,85415
85354,85502
85354,120188
85358,120164
85358,120216
85358,120224
85358,120321
85362,120196
85366,85411
85366,85423
85366,85486
85366,85522
85370,85419
85370,85454
85370,85466
85374,85403
85374,120293
85378,85450
85378,120301
85382,85462
85382,120289
85386,85415
85386,85498
85386,120172
85390,85415
85395,120180
85395,120269
85399,120168
85403,120208
85403,120293
85407,85427
85407,85506
85411,85423
85411,85486
85411,85522
85415,85494
85415,85518
85419,85431
85419,85454
85419,85466
85419,85514
85423,85486
85423,85522
85427,85506
85446,85478
85454,85466
85454,85514
85454,120232
85458,85514
85458,120232
85462,120156
85462,120289
85466,85514
85466,120232
85470,85490
85470,120184
85470,120204
85470,120325
85474,85482
85474,85510
85474,120257
85482,85510
85482,120257
85486,85522
85490,120184
85490,120204
85490,120220
85490,120317
85494,85502
85494,85518
85494,120188
85498,120172
85502,85518
85502,120188
85510,120265
85510,120285
85514,120232
85518,120188
85526,85527
85526,85530
85526,85538
85526,85576
85526,128644
85526,128669
85527,85530
85527,85538
85527,85541
85527,85576
85527,128644
85528,85534
85528,85540
85528,85543
85529,85589
85529,85603
85529,85624
85529,128642
85529,128655
85530,85538
85530,85541
85530,85564
85530,85576
85531,85535
85531,85545
85531,85549
85532,85533
85532,85539
85532,85542
85533,85539
85533,85542
85533,85552
85534,85540
85534,85543
85534,85544
85535,85545
85535,85549
85535,85584
85538,85541
85538,85564
85538,85567
85539,85542
85539,85552
85539,85553
85540,85543
85540,85544
85540,85546
85541,85564
85541,85567
85541,85571
85542,85552
85542,85553
85542,85557
85543,85544
85543,85546
85543,85547
85544,85546
85544,85547
85544,85548
85545,85549
85545,85584
85545,85619
85546,85547
85546,85548
85546,85555
85547,85548
85547,85555
85547,85559
85548,85555
85548,85559
85548,85560
85549,85584
85549,85619
85549,128653
85552,85553
85552,85557
85552,85558
85553,85557
85553,85558
85553,85563
85555,85559
85555,85560
85555,85561
85557,85558
85557,85563
85557,85565
85558,85563
85558,85565
85558,85569
85559,85560
85559,85561
85559,85562
85560,85561
85560,85562
85560,85568
85561,85562
85561,85568
85561,85573
85562,85568
85562,85573
85562,85575
85563,85565
85563,85569
85563,85572
85564,85567
85564,85571
85564,85574
85565,85569
85565,85572
85565,85577
85567,85571
85567,85574
85567,128655
85568,85573
85568,85575
85569,85572
85569,85577
85569,128657
85570,85588
85570,85621
85570,128650
85571,85574
85571,128642
85571,128655
85572,85577
85572,128657
85572,128662
85573,85575
85574,128642
85574,128655
85576,128644
85576,128662
85576,128669
85577,128657
85577,128662
85577,128669
85578,85591
85578,85610
85578,85612
85578,85625
85578,128664
85579,85604
85579,128656
85579,128663
85579,128668
85580,85583
85580,85618
85580,128667
85581,85592
85581,85608
85581,85615
85581,85623
85582,85595
85582,85604
85582,85617
85582,128640
85582,128663
85582,128668
85583,85605
85583,85614
85583,85618
85583,128667
85584,85619
85584,128653
85584,128670
85585,85587
85585,85594
85585,85598
85585,85600
85585,85601
85585,128661
85586,85598
85586,85626
85586,128641
85587,85598
85587,85600
85587,85601
85587,128641
85587,128661
85588,85621
85588,128650
85588,128658
85589,85603
85589,85624
85589,128638
85589,128642
85590,85606
85590,85607
85590,85627
85591,85612
85592,85615
85592,85623
85592,128652
85593,85597
85593,85599
85593,85611
85593,85622
85593,128645
85594,85600
85594,85613
85594,85620
85594,128647
85594,128661
85595,85617
85595,128640
85595,128659
85595,128663
85595,128668
85596,85602
85596,85615
85596,85623
85596,128652
85597,85609
85597,85611
85597,85622
85597,128647
85598,85601
85598,85626
85598,128641
85599,85611
85599,85622
85599,128645
85599,128651
85600,85601
85600,85613
85600,128661
85601,85626
85601,128641
85602,85606
85602,85607
85602,85627
85603,85624
85603,128638
85603,128643
85604,128656
85604,128663
85604,128668
85605,85614
85605,85618
85606,85607
85606,85627
85607,85627
85608,85616
85608,128665
85608,128666
85609,85611
85609,85613
85609,85620
85609,128647
85610,85612
85610,85625
85610,128646
85610,128664
85611,85622
85612,128664
85613,85620
85613,128647
85613,128661
85614,85618
85614,128667
85615,85623
85615,128652
85616,128665
85616,128666
85617,128639
85617,128640
85617,128659
85617,128670
85618,128667
85619,128639
85619,128653
85619,128670
85620,128647
85620,128661
85621,128646
85621,128650
85621,128658
85623,128652
85624,128638
85624,128643
85625,128646
85625,128650
85625,128658
85625,128664
85626,128641
85648,94891
85649,85657
85649,92337
85649,92343
85650,85656
85650,93372
85650,93382
85650,93395
85650,94885
85651,85675
85651,85680
85651,94889
85651,94898
85652,85653
85652,85681
85652,85683
85652,85685
85652,86122
85653,85681
85653,86122
85653,147957
85653,147980
85654,86100
85655,93390
85655,93400
85655,93403
85655,93419
85655,148008
85656,93372
85656,93382
85656,93383
85656,94885
85657,92343
85657,147953
85658,85673
85658,86116
85658,92328
85659,94878
85659,94896
85660,147970
85660,147973
85660,147983
85661,92329
85661,147943
85661,147952
85662,85667
85662,86103
85662,86125
85663,85664
85663,85672
85663,147945
85664,85672
85664,147945
85666,85673
85666,85687
85666,86116
85666,86118
85666,86119
85667,85679
85667,86102
85667,86103
85668,86098
85668,86105
85668,93378
85669,85671
85669,86120
85670,93379
85670,93411
85670,94870
85670,147939
85670,148002
85671,85674
85671,86120
85672,94883
85672,94889
85673,85687
85673,86116
85673,92328
85674,86120
85674,86125
85675,94883
85675,94889
85675,94898
85676,85684
85676,92341
85676,92344
85676,93371
85676,93419
85677,85679
85677,86102
85678,92323
85678,147976
85679,86102
85679,86103
85681,85685
85681,86122
85681,147957
85681,147980
85682,93396
85682,93412
85683,85685
85683,94904
85684,92341
85684,93390
85684,93400
85684,93419
85685,86122
85686,93373
85686,93399
85686,93420
85686,94872
85686,147988
85687,86116
85687,86119
85687,92328
85691,85693
85691,85727
85692,85729
85692,85735
85692,99272
85693,85727
85693,85748
85694,85737
85695,85718
85695,85738
85695,85743
85696,85720
85696,85731
85696,101947
85697,85718
85697,85738
85697,85743
85698,85725
85698,98942
85700,99025
85700,99415
85700,99449
85700,99614
85700,100522
85702,85715
85702,85723
85702,85730
85703,85740
85703,99592
85704,85706
85704,85719
85704,85744
85704,85747
85704,85749
85704,100791
85705,85713
85705,85719
85705,85747
85705,85749
85706,85744
85706,100791
85707,85708
85707,85714
85707,85739
85707,85750
85708,85714
85708,85750
85709,85729
85709,85735
85709,99008
85709,99305
85709,99338
85709,99625
85710,85711
85710,85746
85711,85746
85712,85716
85712,85717
85712,85745
85713,85719
85715,85723
85716,85717
85716,85745
85717,85745
85718,85738
85718,85743
85719,85747
85719,85749
85720,101947
85722,85726
85722,85736
85722,85741
85723,85730
85724,100868
85724,101721
85725,98942
85726,85741
85726,85742
85726,100610
85727,85748
85728,99625
85729,85735
85729,99008
85729,99272
85731,101947
85732,98997
85732,99382
85733,99360
85734,85739
85734,85750
85735,99008
85735,99272
85735,99305
85736,85737
85736,85741
85738,85743
85739,85750
85740,99592
85741,100610
85742,100610
85742,100896
85744,85749
85744,100791
85747,85749
85747,100791
85749,100791
85751,99570
85793,85806
85793,85853
85794,85815
85794,85819
85794,85859
85795,85810
85795,85814
85795,85825
85795,85830
85795,85884
85795,85895
85796,85809
85796,85842
85796,85859
85796,85875
85796,86077
85797,85832
85797,85862
85797,85908
85797,85958
85798,85827
85798,85886
85798,97377
85798,148098
85798,148125
85799,85849
85799,85874
85799,85904
85799,86048
85799,97362
85800,85824
85800,85910
85800,97397
85801,85829
85801,85836
85801,85847
85801,85888
85801,86045
85802,85864
85802,85879
85803,85817
85803,85826
85803,85828
85803,85860
85804,85850
85804,85871
85804,85887
85805,85824
85805,85838
85806,85867
85806,85896
85807,85885
85807,85890
85807,85962
85807,85973
85808,85817
85808,85828
85808,86051
85809,85819
85809,85859
85809,85875
85809,86077
85810,85830
85810,85884
85810,85895
85810,148098
85810,148125
85811,85868
85811,86080
85812,85840
85812,97358
85813,85841
85813,85854
85813,85881
85813,85897
85814,85825
85814,85895
85814,148140
85815,85818
85815,85819
85816,85849
85816,86048
85816,148126
85817,85826
85817,85828
85818,85910
85819,85859
85820,85856
85820,85936
85821,85833
85821,97382
85821,97396
85821,148101
85822,85898
85822,86068
85822,148107
85823,85846
85823,85852
85823,85949
85823,85953
85823,85974
85824,97397
85825,85830
85825,85895
85826,85828
85826,85860
85827,85884
85827,85886
85827,148098
85827,148125
85828,86051
85829,85836
85829,85888
85829,86045
85830,85884
85830,85895
85830,148098
85831,85883
85831,97360
85831,148059
85831,148131
85832,85908
85832,85958
85833,85856
85833,97382
85834,85835
85835,85862
85836,85847
85836,85866
85836,85880
85836,85888
85837,97360
85837,97380
85838,97377
85839,85944
85839,86073
85839,86075
85840,85845
85841,85865
85841,85939
85841,86061
85842,85845
85842,85889
85842,86077
85843,85844
85843,85926
85843,85928
85843,85967
85844,85899
85844,85926
85844,85957
85845,85889
85846,85949
85846,85974
85846,148102
85846,148159
85847,85866
85847,85870
85847,85880
85847,85888
85848,85971
85848,86064
85849,85904
85849,86048
85849,148126
85850,85870
85850,85877
85851,85857
85851,85892
85852,85927
85852,85949
85852,85953
85852,85974
